 -0.50000000000000000        0.0000000000000000     
 -0.49335548172757476        0.0000000000000000     
 -0.48671096345514953        0.0000000000000000     
 -0.48006644518272423        0.0000000000000000     
 -0.47342192691029900        0.0000000000000000     
 -0.46677740863787376        4.3974164341875621E-005
 -0.46013289036544852        4.3974164341875621E-005
 -0.45348837209302328        8.7948328683751242E-005
 -0.44684385382059799        2.6384499460618827E-004
 -0.44019933554817275        4.3974164341875621E-005
 -0.43355481727574752        0.0000000000000000     
 -0.42691029900332222        8.7948328683751242E-005
 -0.42026578073089704        8.7948328683751242E-005
 -0.41362126245847175        3.9576749190928240E-004
 -0.40697674418604651        3.9576749190928240E-004
 -0.40033222591362128        2.6384499460618827E-004
 -0.39368770764119598        6.5961248651547066E-004
 -0.38704318936877075        3.0781917178046569E-004
 -0.38039867109634551        2.1987083454177991E-004
 -0.37375415282392027        1.7589665736750248E-004
 -0.36710963455149503        3.9576749190928240E-004
 -0.36046511627906974        2.6384499460618827E-004
 -0.35382059800664450        2.1987083454177991E-004
 -0.34717607973421927        4.3974166908355983E-004
 -0.34053156146179403        2.1987083454177991E-004
 -0.33388704318936879        3.9576749190928240E-004
 -0.32724252491694350        4.3974166908355983E-004
 -0.32059800664451826        3.9576749190928240E-004
 -0.31395348837209303        3.0781917178046569E-004
 -0.30730897009966773        5.2768998921237653E-004
 -0.30066445182724255        5.2768998921237653E-004
 -0.29401993355481726        1.0114058354702138E-003
 -0.28737541528239202        6.5961248651547066E-004
 -0.28073089700996678        7.4756084086402552E-004
 -0.27408637873754149        9.6743162407619820E-004
 -0.26744186046511631        1.0993541213792923E-003
 -0.26079734219269102        1.3631991159854806E-003
 -0.25415282392026578        1.2752508300764021E-003
 -0.24750830564784054        1.0114058354702138E-003
 -0.24086378737541525        1.8469149622433179E-003
 -0.23421926910299001        1.7589666763342393E-003
 -0.22757475083056478        1.8029408192887786E-003
 -0.22093023255813954        2.4185790944102337E-003
 -0.21428571428571430        2.8583207977135316E-003
 -0.20764119601328901        2.5944756662283908E-003
 -0.20099667774086377        2.9462690836226102E-003
 -0.19435215946843853        2.7703725118044531E-003
 -0.18770764119601330        2.6824242258953745E-003
 -0.18106312292358806        2.9022950775470235E-003
 -0.17441860465116277        4.1335716277899337E-003
 -0.16777408637873753        4.1775456338655204E-003
 -0.16112956810631229        3.7817782103957143E-003
 -0.15448504983388706        4.6172873371688183E-003
 -0.14784053156146176        4.6612616170023102E-003
 -0.14119601328903653        6.4202284302155022E-003
 -0.13455149501661129        4.8811324686539592E-003
 -0.12790697674418605        6.5961250020336593E-003
 -0.12126245847176081        5.6286930357600795E-003
 -0.11461794019933552        5.7606158752605552E-003
 -0.10797342192691028        7.4756084086402552E-003
 -0.10132890365448505        1.0333929480111692E-002
  -9.4684385382059810E-002   1.0597774064081023E-002
