 -0.50000000000000000        4.7446886028978952E-005
 -0.49335548172757476        1.4234065380946959E-004
 -0.48671096345514953        1.4234065380946959E-004
 -0.48006644518272423        4.7446886028978952E-005
 -0.47342192691029900        9.4893772057957904E-005
 -0.46677740863787376        4.7446886028978952E-005
 -0.46013289036544852        1.4234065380946959E-004
 -0.45348837209302328        1.4234065380946959E-004
 -0.44684385382059799        9.4893772057957904E-005
 -0.44019933554817275        1.4234065380946959E-004
 -0.43355481727574752        2.3723442586742749E-004
 -0.42691029900332222        1.4234065380946959E-004
 -0.42026578073089704        8.0659700688556768E-004
 -0.41362126245847175        3.3212818937045085E-004
 -0.40697674418604651        2.8468130761893917E-004
 -0.40033222591362128        2.8468130761893917E-004
 -0.39368770764119598        4.7446885173485498E-004
 -0.38704318936877075        4.7446885173485498E-004
 -0.38039867109634551        1.8978754411591581E-004
 -0.37375415282392027        7.5915017646366323E-004
 -0.36710963455149503        4.2702195287347422E-004
 -0.36046511627906974        6.1680947987952095E-004
 -0.35382059800664450        7.5915017646366323E-004
 -0.34717607973421927        3.7957508823183161E-004
 -0.34053156146179403        7.5915017646366323E-004
 -0.33388704318936879        8.5404390574694844E-004
 -0.32724252491694350        1.0912783316143759E-003
 -0.32059800664451826        1.0438314327529952E-003
 -0.31395348837209303        9.4893770346970996E-004
 -0.30730897009966773        1.2810658586204227E-003
 -0.30066445182724255        6.1680947987952095E-004
 -0.29401993355481726        1.1387252304757567E-003
 -0.28737541528239202        9.4893770346970996E-004
 -0.28073089700996678        1.3285127574818034E-003
 -0.27408637873754149        1.4234065552045649E-003
 -0.26744186046511631        1.7555347103552776E-003
 -0.26079734219269102        1.8504285080780392E-003
 -0.25415282392026578        1.5183003529273265E-003
 -0.24750830564784054        2.0876628655059903E-003
 -0.24086378737541525        3.5110694207105553E-003
 -0.23421926910299001        3.5110694207105553E-003
 -0.22757475083056478        3.3687287241264130E-003
 -0.22093023255813954        3.8906446116016014E-003
 -0.21428571428571430        2.8468131104091299E-003
 -0.20764119601328901        4.2227726298733614E-003
 -0.20099667774086377        4.8395820413134061E-003
 -0.19435215946843853        4.2702195287347422E-003
 -0.18770764119601330        5.1242634344816906E-003
 -0.18106312292358806        4.7921354162099306E-003
 -0.17441860465116277        5.3140510299272137E-003
 -0.16777408637873753        5.1717106071009766E-003
 -0.16112956810631229        6.5002232277038274E-003
 -0.15448504983388706        7.0221388414211106E-003
 -0.14784053156146176        6.6900108231493505E-003
 -0.14119601328903653        8.7302266529150074E-003
 -0.13455149501661129        8.3980986346432474E-003
 -0.12790697674418605        9.0149080460832920E-003
 -0.12126245847176081        1.0722996405092999E-002
 -0.11461794019933552        1.0722996405092999E-002
 -0.10797342192691028        1.0960230625641998E-002
 -0.10132890365448505        1.1482145691843471E-002
  -9.4684385382059810E-002   1.3996831057738746E-002
  -8.8039867109634518E-002   1.3712150212086271E-002
  -8.1395348837209280E-002   1.7887475121824536E-002
  -7.4750830564784043E-002   1.9310882635181770E-002
  -6.8106312292358806E-002   2.1825568001077045E-002
  -6.1461794019933569E-002   2.0781735678610858E-002
  -5.4817275747508276E-002   2.1873013531148899E-002
  -4.8172757475083039E-002   2.4387698897044174E-002
  -4.1528239202657802E-002   2.7187064013560303E-002
  -3.4883720930232565E-002   2.9938983600004576E-002
  -2.8239202657807272E-002   3.3877076479257084E-002
  -2.1594684385382035E-002   3.4636226861039177E-002
  -1.4950166112956798E-002   3.4826013361453079E-002
  -8.3056478405315604E-003   3.9855384093243629E-002
  -1.6611295681063232E-003   3.7815164978383109E-002
   4.9833887043189140E-003   4.3888368032639846E-002
   1.1627906976744207E-002   4.8633056823746301E-002
   1.8272425249169499E-002   5.1859444851288572E-002
   2.4916943521594681E-002   6.2060527285211720E-002
   3.1561461794019974E-002   6.6852661606390029E-002
   3.8205980066445155E-002   6.9936708663590252E-002
   4.4850498338870448E-002   7.0079049633932300E-002
   5.1495016611295741E-002   7.4017138133058324E-002
   5.8139534883720922E-002   8.3648861065739766E-002
   6.4784053156146215E-002   8.8061418005963787E-002
   7.1428571428571397E-002   9.7218668117420748E-002
   7.8073089700996690E-002  0.10343420776189305     
   8.4717607973421982E-002  0.10428825358394533     
   9.1362126245847164E-002  0.10950741081614979     
   9.8006644518272457E-002  0.11510614104918204     
  0.10465116279069764       0.12383637262973934     
  0.11129568106312293       0.12663573774625547     
  0.11794019933554822       0.13783319821231999     
  0.12458471760797341       0.14926789508899674     
  0.13122923588039870       0.15728641743771732     
  0.13787375415282388       0.16502026660600677     
  0.14451827242524917       0.17465198953868821     
  0.15116279069767447       0.17773603659588844     
  0.15780730897009965       0.19192265305900946     
  0.16445182724252494       0.20492309622932225     
  0.17109634551495023       0.21811332151992247     
  0.17774086378737541       0.22167184139834717     
  0.18438538205980071       0.23984400503104553     
  0.19102990033222589       0.25668764126021415     
  0.19767441860465118       0.26351999031612650     
  0.20431893687707647       0.27087425772333518     
  0.21096345514950166       0.28800258465344086     
  0.21760797342192695       0.30726601299829781     
  0.22425249169435213       0.32520094898063689     
  0.23089700996677742       0.34213949379045516     
  0.23754152823920271       0.35594652849249542     
  0.24418604651162790       0.36405995942186564     
  0.25083056478405319       0.38673955353442580     
  0.25747508305647837       0.39627638540696353     
  0.26411960132890366       0.43783986114431173     
  0.27076411960132896       0.45264328701887280     
  0.27740863787375414       0.47276075242552906     
  0.28405315614617943       0.48875035159289837     
  0.29069767441860472       0.51816742122173309     
  0.29734219269102991       0.52528446097858250     
  0.30398671096345520       0.54549681744538248     
  0.31063122923588038       0.57197219412773848     
  0.31727574750830567       0.58886329340748489     
  0.32392026578073096       0.61946650128811598     
  0.33056478405315615       0.65861018490977585     
  0.33720930232558144       0.68095766031183302     
  0.34385382059800662       0.71236751228570938     
  0.35049833887043191       0.75255506765097380     
  0.35714285714285721       0.78742851340211928     
  0.36378737541528239       0.83088981034234166     
  0.37043189368770768       0.86059162323363125     
  0.37707641196013286       0.89351973216980696     
  0.38372093023255816       0.93318531662225723     
  0.39036544850498345       0.96521196048706770     
  0.39700996677740863        1.0110456740949303     
  0.40365448504983392        1.0648030014708638     
  0.41029900332225910        1.0936981702689081     
  0.41694352159468440        1.1341228832025081     
  0.42358803986710969        1.1686642102431506     
  0.43023255813953487        1.2188155371695757     
  0.43687707641196016        1.2802118752151728     
  0.44352159468438546        1.3162714592181146     
  0.45016611295681064        1.3705506874248385     
  0.45681063122923593        1.4170487085357308     
  0.46345514950166111        1.4579478767700493     
  0.47009966777408640        1.4921096395701170     
  0.47674418604651170        1.5322023038752377     
  0.48338870431893688        1.5826857495121658     
  0.49003322259136217        1.6102523733861744     
  0.49667774086378735        1.6451258892193437     
  0.50332225913621276        1.6727874041534960     
  0.50996677740863783        1.6596446419134736     
  0.51661129568106312        1.6579364626668394     
  0.52325581395348841        1.6883499585092068     
  0.52990033222591371        1.6838899385184050     
  0.53654485049833900        1.6937588891014457     
  0.54318936877076407        1.6705098785459995     
  0.54983388704318936        1.6459323931485415     
  0.55647840531561465        1.6529546119272709     
  0.56312292358803995        1.6230155713856220     
  0.56976744186046524        1.6214497988112271     
  0.57641196013289031        1.6091136806644499     
  0.58305647840531560        1.6057449779473245     
  0.58970099667774090        1.6410454334691167     
  0.59634551495016619        1.6527173141948879     
  0.60299003322259148        1.6359685515053570     
  0.60963455149501655        1.6464068484492600     
  0.61627906976744184        1.6593124531209469     
  0.62292358803986714        1.6873535322956741     
  0.62956810631229243        1.6924304142594337     
  0.63621262458471772        1.6946129086427391     
  0.64285714285714279        1.7106974339112639     
  0.64950166112956809        1.7137814634479582     
  0.65614617940199338        1.7292491267435253     
  0.66279069767441867        1.7303404440172017     
  0.66943521594684396        1.7247417313046753     
  0.67607973421926904        1.7623195722699165     
  0.68272425249169433        1.7705279993824661     
  0.68936877076411962        1.7721411474049091     
  0.69601328903654491        1.8023173455148935     
  0.70265780730897021        1.8193982969969511     
  0.70930232558139528        1.8147484948858619     
  0.71594684385382057        1.8498591682873666     
  0.72259136212624586        1.8676042170263827     
  0.72923588039867115        1.8588740993291140     
  0.73588039867109645        1.8407967216335237     
